0.5301689051689051,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 6 8 1 5 3 7 1 6 2 9 5 1 9 4 7 4 6 2 9 4 5 3 2 7 3 5 4 6 1 9 1 9 4 9 3
 9 1 3 7 4 4 8 8 4 5 1 9 4 5 3 9 1 2 9 1 5 5 5 9 2 7 4 5 1 2 7 1 4 5 3 2 6
 1 5 1 9 9 4 5 4 9 2 5 1 5 6 2 9]"
0.5212403337403337,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 6 8 1 5 3 7 4 6 2 6 5 1 9 4 8 4 6 2 9 4 8 3 1 7 4 5 4 6 4 9 1 4 9 7 2
 9 3 3 4 4 4 8 8 4 6 4 3 4 5 3 9 1 2 9 1 7 4 6 8 1 5 4 7 4 4 7 4 1 7 3 2 6
 3 5 2 9 9 4 5 4 9 2 7 1 1 1 5 2]"
0.4087555962555962,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[4 4 6 8 1 5 3 7 1 5 2 9 5 1 9 2 6 3 6 2 9 4 6 3 2 7 4 5 4 6 2 6 3 4 9 8 2
 9 1 3 4 4 8 8 8 4 5 3 3 4 4 8 2 1 2 8 1 5 5 9 8 1 9 4 5 4 4 7 1 4 7 3 4 7
 2 6 2 9 9 4 5 4 9 2 2 2 9 4 7 3]"
0.4398911273911274,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 6 9 1 5 3 7 1 6 2 6 5 1 9 4 8 3 7 2 9 2 5 3 2 5 4 7 4 6 4 9 1 9 9 9 3
 9 1 3 5 4 4 8 8 3 7 1 9 4 5 3 7 1 2 9 1 7 4 6 8 2 5 4 5 4 1 7 1 1 7 2 3 6
 1 6 2 6 9 4 5 4 9 2 2 5 1 4 9 1]"
0.518874643874644,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 6 8 1 7 3 7 1 6 2 9 5 1 9 2 8 1 6 2 9 4 7 3 1 7 2 5 3 6 1 9 1 4 9 1 3
 9 2 3 4 4 4 8 8 4 5 1 3 5 4 3 9 1 2 8 1 5 1 5 8 2 7 4 5 1 1 7 1 1 5 3 3 7
 3 5 2 9 9 4 5 4 9 2 1 5 1 4 5 1]"
0.4163614163614163,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[5 5 5 8 1 5 3 7 4 5 1 9 5 1 9 2 8 1 6 2 9 4 5 3 1 7 2 5 5 5 2 5 1 9 1 9 3
 9 2 3 4 4 4 8 8 1 5 3 9 4 5 8 9 1 2 9 1 5 1 5 9 2 5 4 5 1 1 7 2 4 7 3 2 6
 3 6 2 9 9 4 5 4 7 2 2 5 1 5 1 9]"
0.4996438746438747,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 6 8 1 5 3 7 1 6 2 9 5 1 9 4 8 1 6 2 9 4 8 3 2 7 4 7 4 6 2 9 1 9 2 5 3
 9 1 3 5 4 4 8 8 4 5 1 3 4 5 8 9 1 2 9 1 7 4 5 8 2 5 4 5 4 1 7 1 1 5 3 2 6
 3 6 2 6 9 4 5 4 9 2 2 5 1 4 7 1]"
0.46426027676027676,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[5 4 5 8 1 7 3 7 4 5 2 9 5 1 9 1 8 1 2 2 9 4 6 3 1 7 2 5 4 6 2 9 1 3 7 3 3
 9 1 4 5 4 8 8 8 4 5 3 3 5 5 3 9 1 2 9 1 4 5 1 9 2 5 4 9 2 1 7 4 4 6 3 2 6
 3 5 2 9 9 4 5 4 9 2 5 1 1 2 5 1]"
0.4676689051689052,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[6 4 6 8 1 5 3 7 4 5 1 9 5 1 9 2 6 3 6 2 9 4 7 3 1 7 4 5 4 6 4 9 1 9 9 7 3
 9 1 8 4 5 4 8 1 2 5 3 9 4 5 3 3 1 2 8 1 5 4 8 9 2 5 4 7 4 1 7 1 4 5 3 2 6
 3 6 2 8 9 4 5 4 9 2 2 5 1 4 7 1]"
0.46899165649165653,"[6 2 6 8 1 9 3 6 4 9 2 8 5 1 9 1 9 4 7 2 8 4 6 3 1 7 2 9 4 8 2 9 1 7 2 9 2
 9 1 9 4 8 4 6 4 2 5 1 9 4 5 3 9 1 1 9 1 7 4 9 8 2 7 4 5 1 4 6 4 1 5 3 8 2
 5 5 2 9 8 4 5 4 9 2 1 7 1 7 2 9]","[5 4 6 8 1 5 3 7 1 5 2 9 5 1 9 1 5 3 7 2 9 4 5 3 1 7 4 7 3 6 2 9 1 9 9 8 3
 9 2 3 4 5 4 8 2 3 5 1 3 5 5 8 9 1 2 9 1 5 1 5 8 2 5 4 5 4 1 5 1 4 5 3 2 7
 3 5 1 9 9 4 5 4 9 2 2 6 1 9 1 7]"
